idn,akz,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar
1066961506,L-1541-315491892,Aal,DBSM/M/Bö,Bö M 310,Bö M 310,"MARSILII|| FICINI FLOREN=||TINI MEDICI ATQVE PHI=||losophi celeberrimi,de Vita|| Libri tres,recens iam à men=||dis situ´q; uin=||dicati.|| QVORVM|| Pr", : ,,,,,,,,Schenkg Kirchhoff; hist. Einband,,1,02
1137971126,L-9999-414284445,Qd,DBSM/M/Bö,Bö M 311,Bö M 311,Sammelband : , : ,,,,,,,,,,1,02
1066963886,L-1572-315494085,Aaf,DBSM/M/Bö,Bö M 312,Bö M 312,"PLVTARCHI|| CHAERONENSIS|| MORALIA, quae vsurpantur. sunt autem om-||nis elegantis doctrinae PENVS ... OMNES DE GRAECA IN LATINAM|| linguam transscrip", : ,,,,,,,,"T:III: 732 S., [25 statt 26] Bl., Druckermarke fehlt (auf fehlendem Bl.)",,1,02
1003929710,L-1777-181198746,Aal,DBSM/M/Bö,Bö M 313/8°,Bö M 313/8°,Belisario del Signor Marmontel : , : ,,,,,,,,hist. Einbd,,1,02
1003867197,L-1523-18111612X,Aal,DBSM/M/Bö,Bö M 314/8°,Bö M 314/8°,"Cl. Claudiani Opera qvam diligentissime castigata, qvorum indicem in seqventi pagina reperies : ", : ,,,,,,,,hist. Einbd.,,1,02
1138239631,L-9999-414745310,Qd,DBSM/M/Bö,Bö M 315,Bö M 315,Sammelband mit zwei Versionen der Rudimenta cosmographica von Johannes Honterus : , : ,,,,,,,,,,1,02
1003867146,L-1575-181116030,Aal,DBSM/M/Bö,Bö M 316/8°,Bö M 316/8°,"Hercvlis Ciofani Svlmonensis in P. Ovidii Nasonis Metamorphosin ex XVII antiquis libris : Observationes, quibus loci quampluri & emendantur, & aliorum", : ,,,,,,,,Versteigerung der Bibliothek von Syston Park: Sotheby's 1884,,1,02
1003988865,L-1790-181299984,Afl,DBSM/M/Bö,Bö M 317/8°,Bö M 317/8°,"La @Valise decousue, ou recueil de lettres de différentes personnes, pour servir a lʹhistoire des insurrections de France, de Liége et des Pays-Bas",Premiere partie : ,,,,,,,,,,1,02
1003988873,L-1790-181299992,Afl,DBSM/M/Bö,Bö M 317/8°,Bö M 317/8°,"La @Valise decousue, ou recueil de lettres de différentes personnes, pour servir a lʹhistoire des insurrections de France, de Liége et des Pays-Bas",Seconde partie : ,,,,,,,,,,1,02
1003964869,L-1547-181275171,Aal,DBSM/M/Bö,Bö M 318/8°,Bö M 318/8°,De originibus rervm libellvs avthore Gulielmo Pastregico Veronense. In quo agitvr de scriptvris virorum illustrium. De fundatoribus Vrbium. De primis , : ,,,,,,,,,,1,02
1066848548,L-1509-315307641,Aaf,DBSM/M/Boe,Bö M 319,Bö M 319,"P. Favsti Andrelini Foroliuiensis, Poetae & oratoris clarissimi, De virtutibus cum moralibus, tum intellectualibus, Carmen dignissimum. Eiusdem Elegia", : ,,,,,,,,Mit hs. Eintr.,,1,02
1003855423,L-1511-18108435X,Aal,DBSM/M/Bö,Bö M 320/8°,Bö M 320/8°,Bulla monitorij apostolici: cōtra Tres Reuerendissimos Cardinales vt redeat ad obedientiā S. d.n. Pa. Ne scisma in ecclesia sancta dei orietur : , : ,,,,,,,,,,1,02
1003825710,L-1559-181053365,Aal,DBSM/M/Bö,Bö M 321/8°,Bö M 321/8°,"Antonii Augustini emendationum et opinionum lib. IIII : eiusdem ad modestinum ... liber singularis ; Item: Laelii Taurelli, ...", : ,,,,,,,,,,1,02
1139218913,L-9999-417804725,Qd,DBSM/M/Bö,Bö M 322,Bö M 322,Sammelband : , : ,,,,,,,,,,1,02
1003965261,L-1713-181275597,Aal,DBSM/M/Bö,Bö M 323/8°,Bö M 323/8°,De la vita di fra Niccolo' di Longobardi : religioso oblato professo de la provincia di San Francesco di Paola dell'Ordine de' Minimi, : ,,,,,,,,hist. Einbd,,1,02
1003895042,L-1837-181145995,Aal,DBSM/M/Bö,Bö M 324/8°,Bö M 324/8°,Vermehrtes Kirchen- und Haus-Gesangbuch für Neu-Vorpommern und Rügen : Mit landesobrigkeitlicher Genehmigung ausgefertigt ; Nebst einem erbaulichen Ge, : ,,,,,,,,hist. Einbd,,1,02
1066959161,L-1539-315489774,Aaf,DBSM/M/Boe,Bö M 325,Bö M 325,IANI PAR-||RHASII NEAPOLITANI|| ... in CL. Claudiani de Raptu Proserpinae libros|| Cõmentarius longè eruditissimus ...|| Acceßit praeterea et autoris , : ,,,,,,,,,,1,02
1066964173,L-1575-315494395,Aaf,DBSM/M/Bö,Bö M 326,Bö M 326,"CAROLI SIGONII|| HISTORIARVM|| DE|| REGNO ITALIAE|| Libri Quindecim,|| AD|| ILLVSTRISS. ATQ. EXCEL-||LENTISS. D. IACOBVM BON-||COMPAGNVM, Generalem S.", : ,,,,,,,,Schenkg Kirchhoff; hist. Einband; beschädigt: Initialen herausgeschnitten,,1,01
1066866198,L-1539-315324422,Aaf,DBSM/M/Boe,Bö M 327,Bö M 327,Arte pa ser=||uir a dios. Cō||puesta por fray|| Alonso de ma=||drid. Con sus|| adiciones.|| : , : ,,,,,,,,,,1,02
1003963242,L-1609-181273578,Aal,DBSM/M/Bö,Bö M 328,Bö M 328,"Officivm Beatæ Mariæ virginis, Pii V. Pont. Max. iussu editum : nunc pluribus quam hactenus vmquam figuris æneis illustratum", : ,,,,,,,,hist. Einbd,,1,02
1003868509,L-1698-181117827,Aal,DBSM/M/Bö,Bö M 329/8°,Bö M 329/8°,"Dispunctio notarum quadraginta quas scriptor anonymus eminentissimi card. Caelestini Sfondrati libro, cui titulus: Nodus praedestinationis, quantum ho", : ,,,,,,,,hist. Einbd,,1,02
1003801404,L-1502-180649434,Aal,DBSM/M/Boe,Bö M 330/8°,Bö M 330/8°,Casus longi super institutis  : , : ,,,,,,,,kollationiert,,1,02
1003824404,L-1695-181051753,Aal,DBSM/M/Bö,Bö M 331/8°,Bö M 331/8°,"Calendarium Tyrnaviense ad annum Christi 1696 : bissextilem ad Meridianum Tyrnaviensem, ad Elevationem Poli 48. Graduum ;  in usum Hungariae, et vicin", : ,,,,,,,,hist. Einbd.,,1,02
1003965865,L-1580-181276259,Aal,DBSM/M/Bö,Bö M 332/8°,Bö M 332/8°,"Ad invictissimvm, ac aeque gloriosissimum & sacratis. Monarcham, Diuu, D. Rvdolphvm II ... Vincentij Pistalocij ... in bellico ... contra immanissimum", : ,,,,,,,,"hist. Einbd., bez. Rudolphus II. Imp. Anno 1576, Plattenstempel VD: Rudolf II als Halbfigur von links, HD: Wappen. - Titel aus Langfassung gebild., evtl. fehlt e. Titelbl.",,1,02
1066787298,L-1520-315208724,Aaf,DBSM/M/Boe,Bö M 333,Bö M 333,PROVERBIA SA/||LOMONIS.|| PRAEFATIO IN AEDI||tionem Parabolarũ Fra||tris Conradi pelicani|| minoritae.|| EPITOME HEBRAI-||cae grammaticae Fra/||tris S, : ,,,,,,,,,,1,02
1066963762,L-1580-315493976,Aaf,DBSM/M/Boe,Bö M 334,Bö M 334,"THOMAE|| LINACRI BRI-||TANNI DE EMENDATA|| STRVCTVRA LATINI SERMO-||nis libri VI. cum indicatione locorum|| vnde exempla ab autore ad-||ducta fuerunt,", : ,,,,,,,,,,1,02
1066963606,L-1580-315493844,Aaf,DBSM/M/Boe,Bö M 335,Bö M 335,Trostbuch|| von Aufferstehung der|| Todten/ ewigem Leben vnd Se=||ligkeit/ wider alle heßliche anblick vnd|| Fronfest des Todtes vnd ewi=||ger verdamn, : ,,,,,,,,,,1,02
1003826288,L-1576-181053993,Aal,DBSM/M/Bö,Bö M 336/8°,Bö M 336/8°,"D. Aurelii Augustini Hipponensis episcopi liber de haeresibus, ad quodvultdeum : ", : ,,,,,,,,,,1,02
1003965326,L-1568-18127566X,Aal,DBSM/M/Bö,Bö M 337/8°,Bö M 337/8°,"Philippvs Decivs in tit. ff. de regvlis ivris cum additionibus D. Hieronymi Cuchalon Hispani, vnaque recens analyticis adnotationibus D. Gabrielis Sar", : ,,,,,,,,,,1,02
1140145185,L-1669-419750495,Qd,DBSM/M/Bö,Bö M 338/8°,Bö M 338/8°,Niederländische Bibel und weitere Werke : , : ,,,,,,,,,,1,02
1138379638,L-9999-414986245,Qd,DBSM/M/Bö,Bö M 339,Bö M 339,Sammelband mit zwei Werken von Esaias Heidenreich : , : ,,,,,,,,,,1,02
106696162X,L-1553-315492023,Aaf,DBSM/M/Bö,Bö M 340,Bö M 340,"De Originibus,|| SEV, DE VARIA ET PO/||tissimum orbi Latino ad hanc diem in/||cognita, aut incõsyderata historia, quu|| totius Orientis, tum maximè Ta", : ,,,,,,,,,,1,02
1003866298,L-1537-181114992,Aal,DBSM/M/Bö,Bö M 342/8,Bö M 342/8,Il @Libro del cortegiano del conte Baldesar Castiglione : , : ,,,,,,,,,,1,02
1003854648,L-1704-181083531,Afl,DBSM/M/Bö,Bö M 343/8°,Bö M 343/8°,Catalogue raisonné de la librairie d'Etienne de Bourdeaux,Tome 3 : ,,,,,,,,,,1,02
1003937853,L-1508-181207214,Aal,DBSM/M/Bö,Bö M 344/8° - Fragm.,Bö M 344/8° - Fragm.,Singularia plurimorum doctorum : (ex utroque iure), : ,,,,,,,,,,1,02
1003929516,L-1608-18119855X,Aal,DBSM/M/Bö,Bö M 345/8°,Bö M 345/8°,Mare libervm sive de ivre qvod Batavis competit ad Indicana commercia dissertatio : , : ,,,,,,,,,,1,02
1066835551,L-1567-315295511,Aaf,DBSM/M/Boe,Bö M 346,Bö M 346,"C. SALLVSTII CRISPI|| CONIVRATIO CATILINAE|| ET BELLVM IVGVRTHINVM|| FRAGMENTA|| eiusdem historiarum, e scriptorib. antiquis ab : ", : ,,,,,,,,Mit hs.Eintr.,,1,02
1003866638,L-1546-181115344,Aal,DBSM/M/Bö,Bö M 347/8°,Bö M 347/8°,"M[arci] T[ulii] Ciceroni Epistolae ad Atticum, Brutum et Quintum Fratem : ex diversorum exemplarium, praecipuè Victorii ac Manutii, collatione dillige", : ,,,,,,,,hist. Einbd,,1,02
1003938426,L-1550-181207753,Aal,DBSM/M/Bö,Bö M 348/8°,Bö M 348/8°,"CORONA=||TIO CAROLI .V.|| CAESARIS AVG. APVD|| AQVISGRANVM,|| PER|| Hartmannum Maurum Hermanni Archiepiscopi|| Colonien. Consiliarium, qui ei coronati", : ,,,,,,,,,,1,02
1003972322,L-1530-181282836,Aal,DBSM/M/Bö,Bö M 349,Bö M 349,ELEGIA|| DE ADVENTV|| CAROLI.V.|| CAESA=||RIS.|| ADDITAE PRAETE=||rea Elegiae duae.||(ELEGIA|| AD ILLVSTREM PRINCI=||pem ac Dominum D.Magnum Du=||cem , : ,,,,,,,,Schenkg Kirchhoff,,1,02
1066694478,L-1528-315082046,Aaf,DBSM/M/Boe,Bö M 350,Bö M 350,HELII EO||BANI HESSI|| DE TVMVLTIBVS|| Horum temporum|| Querela.|| Priscorum temporum cum nostris Collatio.|| Omnium Regnorum Europae mutatio.|| Bellu, : ,,,,,,,,In losen ganz unbeschnittenen Bogen (in albis),,1,02
999175041,L-1535-167648470,Aal,DBSM/M/Bö,Bö M 351,Bö M 351,CONTENTA|| IN HOCCE LIBELLO|| : DE PROSODIA NVPER AB IPSO|| autore Philippo Melanchthone aucta|| atq. Recognita|| DE RATIONE SYLLABARVM|| breuis Isago, : ,,,,,,,,,,1,02
1003866751,L-1642-181115530,Aal,DBSM/M/Boe,Bö M 352/8°,Bö M 352,M. Tullii Ciceronis scriptorvm Fragmenta : , : ,,,,,,,,hist. Einbd.,,1,02
1140935909,L-1590-421189681,Qd,DBSM/M/Bö,Bö M 353/8°,Bö M 353/8°,Sammelband mit zwei Werken von Denis Godefroy : , : ,,,,,,,,hist. Einbd,,1,02
1003867243,L-1676-181116200,Aal,DBSM/M/Bö,Bö M 354/8°,Bö M 354/8°,"Relation du voiage de Brême, en vers burlesques; dediée à monsieur Besson : ", : ,,,,,,,,,,1,02
1066936625,L-1570-315464453,Aaf,DBSM/M/Boe,Bö M 355,Bö M 355,Ein @new|| Betbüchlin|| Des seligen vnd tew=||ren Mans GOTtes|| Doctoris Martini|| Lutheri.|| Aus seinen eigen Geist=||trost vnd Lebendigen wor=||ten , : ,,,,,,,,,,1,02
011910828,L-1810-180652788,Abvz,DBSM/M/Bö,Bö M 356/8°,Bö M 356/8°,Almanach de l'Université Impériale : année .., : ,,,,,,,,,009030115,1,02
1140942557,L-1810-421194324,Afl,DBSM/M/Bö,Bö M 356/8°,Bö M 356/8°,Almanach de l'Université Impériale,Annee 1810 : ,,,,,,,,,,1,02
1140942786,L-1810-421194480,Afl,DBSM/M/Bö,Bö M 356/8°,Bö M 356/8°,Almanach de l'Université Impériale,Annee 1811 : ,,,,,,,,,,1,02
114094293X,L-1810-42119457X,Afl,DBSM/M/Bö,Bö M 356/8°,Bö M 356/8°,Almanach de l'Université Impériale,Annee 1812 : ,,,,,,,,,,1,02
100398925X,L-1582-18130029X,Aal,DBSM/M/Bö,Bö M 357/8°,Bö M 357/8°,[Güldenes Betbüchlein] : , : ,,,,,,,,"defekt, Titelbl. fehlt",,1,02
1140949446,L-1801-42119958X,Afl,DBSM/M/Bö,Bö M 358/8°,Bö M 358/8°,Der @breslauische  Erzähler,"2.1801 : Zweyter Jahrgang, 1stes und 2tes Quartal",,,,,,,,,,1,02
1003939422,L-1552-181208679,Aal,DBSM/M/Bö,Bö M 359/8°,Bö M 359/8°,Grammatica Philippi Melanchthonis recogn. et locupletata : accessit tractatus de orthographia recens, : ,,,,,,,,,,1,02
1066848920,L-1585-315307986,Aaf,DBSM/M/Boe,Bö M 360,Bö M 360,"D. MELCHIORIS|| CANI, EPIS=||COPI CANARIEN=||SIS, ORDINIS PRAEDICATO-||RVM...|| LOCORVM THEOLOGICO-//RVM LIBRI DVODECIM.|| ...|| : ", : ,,,,,,,,,,1,02
1003969526,L-1587-181280027,Aal,DBSM/M/Bö,Bö M 361/8°,Bö M 361/8°,"Epitheta Joannis Ravisii Textoris Nivernensis : Accesserunt De Prosodia, libri 4 ; Item, de Carminibus ad veterum imitationem .. collecta a Georgio Sa", : ,,,,,,,,hist. Einbd,,1,02
1066862508,L-1544-315321083,Aaf,DBSM/M/Boe,Bö M 362,Bö M 362,M. FABII|| QVINTILIANI|| INSTITVTIONVM|| ORATORIARVM|| LIBRI XII.|| Summa diligentia ad fidem uetustissimorum|| codicum recogniti ac restituti.|| Cum , : ,,,,,,,,Mit hs. Eintr.,,1,02
1003975550,L-1515-181286270,Aal,DBSM/M/Boe,Bö M 363,Bö M 363,LUcij Annei se||nece poete Cordubensis Hercu=||les furens.|| ...|| : , : ,,,,,,,,,,1,03
1003903347,L-1512-181154374,Aal,DBSM/M/Bö,Bö M 364/8°,Bö M 364/8°,"QVINTI HORACII FLACCI DE DIVINA|| Poetarum Arte, non minus elegans ~#[qui] omni|| eruditione refertum opus ad Pisones|| cunctis ad prime necessarium.|", : ,,,,,,,,,,1,02
1003866514,L-1650-181115212,Aal,DBSM/M/Bö,Bö M 365/8°,Bö M 365/8°,Lo @specchio vstorio del P. F. Bonauentura Caualieri Giesuato overo trattato delle settioni coniche : e di alcuni loro mirabili effetti Intorno al lum, : ,,,,,,,,10 Tafeln gezählt u. gestempelt 9.10.2017,,1,02
1003975178,L-1776-181285894,Aal,DBSM/M/Bö,Bö M 366,Bö M 366,De Anima brutorum commentaria : curiosum nobis natura ingenium dedit (Seneca de Vita Beata Cap. 32), : ,,,,,,,,,,1,02
1003969240,L-1780-181279770,Aal,DBSM/M/Bö,Bö M 367/8°,Bö M 367/8°,"Andromaque : tragédie-lyrique, en trois actes", : ,,,,,,,,hist. Einbd,,1,02
1066772037,L-1502-315194421,Aaf,DBSM/M/Boe,Bö M 368,Bö M 368,DJalogus fra=||tris Rutgeri Sycambri canonici regu=||laris De quantitate syllabaru.|| cum paucis carminib#[us]|| adiunctis in=||choat.|| : , : ,,,,,,,,Rubriziert,,1,02
1003925251,L-1872-181193663,Aal,DBSM/M/Bö,Bö M 369/8°,Bö M 369/8°,De @Legende van den Geusen Troubele over Zeelant ... : 1572 Ende 1573 door een roomsch Catholyk Tijdgenoot, : ,,,,,,,,,,1,02
1137889500,L-9999-414171632,Qd,DBSM/M/Bö,Bö M 370,Bö M 370,"Sammelband Amtsdrucksachen Augsburg, 16. Jahrhundert : ", : ,,,,,,,,,,1,02
1003921310,L-1510-181189321,Aal,DBSM/M/Bö,Bö M 372/8°,Bö M 372/8°,Institutiones imperiales : , : ,,,,,,,,,,1,02
1003962998,L-1502-181273314,Aal,DBSM/M/Bö,Bö M 373,Bö M 373,Arbo#[rum] triu con=||sanguinitatis. affinitatis. co=||gnatõis#[que] spualis lectura notatu digna Magistri benemeri||ti Nicasij de woerda bonaru artiu, : ,,,,,,,,rubriziertes Ex.,,1,02
1003866743,L-1804-181115484,Afl,DBSM/M/Boe,Bö M 374/8°,Bö M 374/8°,M[arci] T[ullii] Ciceronis et clarorum virorum Epistolae,Vol. 1 : ,,,,,,,,,,1,02
1141698420,L-9999-42208624X,Qd,DBSM/M/Bö,Bö M 375,Bö M 375,Aufgelöster Sammelband : , : ,,,,,,,,,,1,02
1066962219,L-1552-315492619,Aaf,DBSM/M/Bö,Bö M 376/8°,Bö M 376/8°,Eine @predigte von Chri=||sti/ vnd vnserem Creutze. Jtem/ wie man|| von Christo dem rechten artzte/ beiderley ge=||sundheit an leib vnd seel erlangen , : ,,,,,,,,,,1,02
1003801153,L-1718-180649213,Aal,DBSM/M/Boe,Bö M 377/8°,Bö M 377/8°,Matthiae Belii de vetere Litteratvra hunno-scythica exercitatio : , : ,,,,,,,,,,1,02
1003987656,L-1851-181298775,Aal,DBSM/M/Bö,Bö M 378/8°,Bö M 378/8°,Petit Traité théorique et pratique du style en général de lʹart épistolaire et de la narration suivi des éléments de droit civil et commercial : , : ,,,,,,,,,,1,02
1066964025,L-1527-315494239,Aaf,DBSM/M/Boe,Bö M 379,Bö M 379,"VITA|| HONESTA, SIVE VIRTV=||tis, quomodo quisq; uiuere debeat,|| omni aetate, omni tempore, et|| quolibet loco, erga deum|| et homnes.|| AVTORE HERMA", : ,,,,,,,,Rote u. blaue Rubrizierung,,1,02
1132640172,L-1550-406957541,Af,DBSM/M/Bö,Bö M 380,Bö M 380,Biblia Graeca et Latina... Pars ...,"3. : Bibliorvm Graecorvm Latinorvm'Qve Pars Tertia, continens Hesaiam...",,,,,,,,,,1,02
1138319503,L-9999-41483643X,Qd,DBSM/M/Bö,Bö M 381,Bö M 381,Sammelband : , : ,,,,,,,,,,1,02
1066961697,L-1559-315492090,Aaf,DBSM/M/Boe,Bö M 382,Bö M 382,CAESARES ROMANI|| ILLVSTRIS=||SIMO PRINCIPI AC|| DOMINO DOMINO SIGISMVNDO|| Archiepiscopo Magdeburgensi &|| Marchioni Brandeburgen=||si in institution, : ,,,,,,,,,,1,02
1066963967,L-1535-315494174,Aaf,DBSM/M/Bö,Bö M 383,Bö M 383,LOCI|| COMMVNES THE=||OLOGICI RECENS collecti & recogniti a|| Philippo Me=||lanthone.|| : , : ,,,,,,,,,,1,02
1142180042,L-9999-422697222,Qd,DBSM/M/Bö,Bö M 384/8°,Bö M 384/8°,"Sammelband mit zwei Bibelausgaben, herausgegeben von Christian Reineccius : ", : ,,,,,,,,,,1,02
1003894852,L-1538-181145758,Aal,DBSM/M/Bö,Bö M 385/8°,Bö M 385/8°,"AVLI GEL-||LII LVCVLEN-||TISSIMI SCRI=||PTORIS,|| NOCTES ATTICAE.|| ACCESSERVNT ERVDITIS=||simi uiri Petri Mosellani in easdem perdoctae anno||tatione", : ,,,,,,,,Schenkg Kirchhoff; hist. Einbd,,1,02
100393739X,L-1512-181206765,Aal,DBSM/M/Bö,Bö M 386/8°,Bö M 386/8°,Margarita decreti seu tabula martiniana decreti : , : ,,,,,,,,,,1,02
1138379905,L-9999-414986377,Qd,DBSM/M/Bö,Bö M 387,Bö M 387,Sammelband : , : ,,,,,,,,,,1,02
1003839444,L-1500-181068176,Aal,DBSM/M/Bö,Bö M 388/8°,Bö M 388/8°,Dyt @synt die alre andechtlichtstē und verdienstlichsten ermanongē und gebete|| der hilggher frauwen Sent Brigitten|| van dem hilgen und seyr bitteren, : ,,,,,,,,,,1,02
1005720320,L-1595-185028101,Aal,DBSM/M/Bö,Bö M 389,Bö M 389,SPECVLVM : , : ,,,,,,,,"es fehlen 10 Blätter am Anfang: Lage A, Blatt 1 - 5, 8 - 12, das sind: Titelei mit Vorrede und Textanfang; vollständig vorhanden ab Seite 5",,1,02
1137896159,L-9999-414174917,Qd,DBSM/M/Bö,Bö M 390,Bö M 390,Sammelband mit zwei Werken von Nathan Chyträus : , : ,,,,,,,,,,1,02
1003972462,L-1513-18128300X,Aal,DBSM/M/Bö,Bö M 391/8°,Bö M 391/8°,Meditationum libellus : ac orationum devotarum ; qui Anthidotarius anime dicitur ; cum Beati Bonaventure psalterio devoto impressus, : ,,,,,,,,,,1,02
1066956502,L-1546-315487186,Aaf,DBSM/M/Bö,Bö M 392,Bö M 392,"IVN. IVVE-||NALIS, ET AVLI|| PERSII FLACCI|| SATY-||RAE.|| : ", : ,,,,,,,,,,1,02
1003815839,L-1778-18104255X,Aal,DBSM/M/Boe,Bö M 393/8°,Bö M 393/8°,Anakreontos ōdai : E mss. codd. et doctorum virorum conjecturis emendata, : ,,,,,,,,,,1,02
1142569144,L-1842-423122320,Af,DBSM/M/Bö,Bö M 394/8°,Bö M 394/8°,Das @Veilchen,25.1842 : Fünf und zwanzigster Jahrgang 1842,,,,,,,,,,1,01
1003868339,L-1549-181117630,Aal,DBSM/M/Bö,Bö M 395/8°,Bö M 395/8°,"Dionysii Halicarnassei Antiqvitatum, siue originum Romanarum, libri X : ", : ,,,,,,,,hist. Einbd,,1,02
114363148X,L-1546-424292033,Qd,DBSM/M/Bö,Bö M 396/8°,Bö M 396/8°,Sammelband mit zwei Lyoneser Drucken von Sebastian Gryphius : , : ,,,,,,,,,,1,02
1003923860,L-1661-181192217,Aal,DBSM/M/Bö,Bö M 397/8°,Bö M 397/8°,"L. Coelii Lactantii Firmiani diuinarū Institutionū lib. VII : De ira Dei Liber I; De opificio Dei  Liber I; Epitome in libros suos, liber acephalos; C", : ,,,,,,,,hist. Einbd,,1,02
1003966950,L-1695-181277425,Aal,DBSM/M/Bö,Bö M 398/8°,Bö M 398/8°,Christ-begieriger Sterbens-Sinn in den Himmel zu Christo hinNach Anleitung der Wort S. Pauli Phil. 1. vers. 23. ... Bey Volck-reicher Christlicher Lei, : ,,,,,,,,,,1,02
100386841X,L-9999-181117711,Aal,DBSM/M/Bö,Bö M 399 - Fragm.,Bö M 399 - Fragm.,Asperges me domine hysopo & mundabor : [discantus], : ,,,,,,,,"unvollst., vorh.: 59 Bl. mit Bogensig. a2 bis r3 (Gesamtumfang unbekannt)",,1,02
1137896442,L-9999-414175069,Qd,DBSM/M/Bö,Bö M 400,Bö M 400,Sammelband mit Werken antiker Autoren : , : ,,,,,,,,,,1,02
1066768919,L-1518-315191414,Aaf,DBSM/M/Boe,Bö M 401,Bö M 401,"Dialogvs Mythologicvs Bartolomaei Coloniensis dulcibus iocis, iucundis, salibus, concinnisque sententiis refertus atque diligenter elaboratus... : ", : ,,,,,,,,Mit hs. Eintr.,,1,02
1066783659,L-1507-315205296,Aaf,DBSM/M/Boe,Bö M 402,Bö M 402,Manuale beati Augustini|| de aspiratiõe hõis ad deũ|| Stimulus amoris beati|| Anselmi|| Soliloquium Jubileum|| beati Anselmi|| Anselmus super resoluti, : ,,,,,,,,,,1,02
1003867839,L-1791-181116960,Aal,DBSM/M/Bö,Bö M 403,Bö M 403,"La @Constitution française, décrétée par lʹAssemblée Nationale Constituante, aux années 1789, 1790 et 1791 : acceptée par le Roi le 14 septembre 1791", : ,,,,,,,,Zeitgenöss. Ledereinband,,1,02
1003888380,L-1533-181139146,Aal,DBSM/M/Bö,Bö M 405/8°,Bö M 405/8°,Jo[annis] Ferrarii Montani Annotationes in institutiones Justiniani : , : ,,,,,,,,hist. Einbd,,1,02
998771511,L-9999-163503486,Afl,DBSM/M/Bö,Bö M 406,Bö M 406,Mille et vltra priuilegia ecclesiarum et ecclesiasticarum personarum sub repetitione verius parte repetitione extrauag. Pauline de rebus eccle. alie. ,T. 6 : ,,,,,,,,,,1,02
1003881777,L-1821-181132540,Aal,DBSM/M/Bö,Bö M 407/8°,Bö M 407/8°,Per le Auguste Nozze di S. A. I. e R. il granduca Ferdinando di Toscana con S.A.R. la principessa Maria di Sassonia : , : ,,,,,,,,,,1,02
1003961746,L-1862-181272067,Aal,DBSM/M/Bö,Bö M 409/8°,Bö M 409/8°,Misal romano completo con un suplemento de los santos de España y otros reinos : , : ,,,,,,,,hist. Einbd.,,1,02
1003968090,L-1639-181278596,Aal,DBSM/M/Bö,Bö M 410,Bö M 410,"Prophetae Isaias, Jeremias, Baruch, Ezechiel, Daniel, XII Minores; et Machabaeorum libri duo : ", : ,,,,,,,,,,1,02
1003923070,L-1814-181191296,Aal,DBSM/M/Bö,Bö M 411,Bö M 411,Die @Körners-Eiche und Die deutschen Frauen : zwei Gedichte, : ,,,,,,,,,,1,02
996539239,L-1806-162281846,Aal,DBSM/M/Bö,Bö M 412,Bö M 412,Noch ein Blümchen in Augustens Garten : Den 16. März 1806 ; [Gelegenheitsgedicht], : ,,,,,,,,,,1,02
996537732,L-1807-162280238,Aal,DBSM/M/Bö,Bö M 413,Bö M 413,Ereignisse aus der neuesten Zeit : Ein Guckkastenspiel in 9 Aufzügen ; Vorgestellt den 20. September 1807 ; Gedruckt in diesem Jahre, : ,,,,,,,,,,1,02
1003965482,L-1800-181275821,Kal,DBSM/M/Bö,Bö M 414,Bö M 414,Environs de Paris : , : ,,,,,,,,,,1,02
1003866476,L-1583-181115182,Aal,DBSM/M/Bö,Bö M 415,Bö M 415,"Catechismvs Romanvs, ex decreto Concilii Tridentini, & Pii V. Pontificis Maximi iussu primum editus : nunc verò luculentis quaestionibus, ... distinct", : ,,,,,,,,,,1,02
016590341,L-1813-181302462,Abvz,DBSM/M/Bö,Bö M 416,Bö M 416,Grimmaisches Wochenblatt für Stadt und Land : , : ,,,,,,,,,009030115,1,02
1003987109,L-1829-181298104,Aal,DBSM/M/Bö,Bö M 417,Bö M 417,The @Seasons : , : ,,,,,,,,,,1,02
1003978576,L-1830-181289598,Aal,DBSM/M/Bö,Bö M 418,Bö M 418,Gleanings from the works of Laurence Sterne : , : ,,,,,,,,,,1,02
100389013X,L-1835-181140810,Aal,DBSM/M/Bö,Bö M 419,Bö M 419,The @Works of Benjamin Franklin : , : ,,,,,,,,,,1,02
1003919219,L-1836-181186756,Aal,DBSM/M/Bö,Bö M 420,Bö M 420,Rasselas : , : ,,,,,,,,,,1,02
1003839908,L-1834-181068648,Aal,DBSM/M/Bö,Bö M 421,Bö M 421,Blumenkranz aus Deutschlands classischen Schriftstellern : eine geschmackvolle Sammlung von Aufsätzen in Stammbücher, : ,,,,,,,,,,1,02
1003867219,L-1839-181116162,Aal,DBSM/M/Bö,Bö M 422,Bö M 422,Vetter Michel : ein Capriccio, : ,,,,,,,,,,1,02
100399136X,L-1828-181302403,Aal,DBSM/M/Bö,Bö M 423,Bö M 423,Moralische Blätter : ein Andachtsbuch für Gebildete, : ,,,,,,,,,,1,02
1003899099,L-1835-181149907,Afl,DBSM/M/Bö,Bö M 424,Bö M 424,Grübels sämmtliche Werke,1 : Enthaltend das erste und zweite Bändchen,,,,,,,,,,1,02
